,0,1
0,"('cocaine', 'marijuana')",256
1,"('marijuana', 'not_drugs')",246
2,"('', 'not_drugs')",222
3,"('ecstasy', 'marijuana')",221
4,"('', 'marijuana')",199
5,"('cocaine', 'ecstasy')",197
6,"('marijuana', 'methamphetamine')",166
7,"('ecstasy', 'not_drugs')",163
8,"('hashish', 'marijuana')",140
9,"('cocaine', 'methamphetamine')",138
10,"('', 'ecstasy')",135
11,"('lsd', 'not_drugs')",127
12,"('cocaine', 'not_drugs')",124
13,"('', 'cocaine')",122
14,"('ecstasy', 'methamphetamine')",117
15,"('lsd', 'marijuana')",117
16,"('ecstasy', 'lsd')",107
17,"('benzodiazepines', 'marijuana')",102
18,"('ecstasy', 'ketamine')",91
19,"('cocaine', 'hashish')",83
20,"('', 'methamphetamine')",81
21,"('marijuana', 'psilocybin')",81
22,"('benzodiazepines', 'cocaine')",80
23,"('methamphetamine', 'not_drugs')",79
24,"('cocaine', 'lsd')",79
25,"('ketamine', 'marijuana')",75
26,"('marijuana', 'stimulant')",74
27,"('', 'lsd')",73
28,"('cocaine', 'ketamine')",73
29,"('benzodiazepines', 'ecstasy')",72
30,"('ecstasy', 'hashish')",61
31,"('heroin', 'marijuana')",61
32,"('ecstasy', 'stimulant')",58
33,"('hashish', 'not_drugs')",58
34,"('ecstasy', 'psilocybin')",58
35,"('marijuana', 'oxycodone')",57
36,"('', 'ketamine')",56
37,"('benzodiazepines', 'not_drugs')",54
38,"('ketamine', 'not_drugs')",54
39,"('cocaine', 'heroin')",54
40,"('', 'psilocybin')",54
41,"('cocaine', 'psilocybin')",54
42,"('', 'hashish')",53
43,"('cocaine', 'stimulant')",52
44,"('', 'benzodiazepines')",49
45,"('benzodiazepines', 'methamphetamine')",49
46,"('dmt', 'not_drugs')",48
47,"('lsd', 'methamphetamine')",46
48,"('ketamine', 'lsd')",45
49,"('ketamine', 'methamphetamine')",45
50,"('heroin', 'methamphetamine')",43
51,"('ecstasy', 'heroin')",42
52,"('hashish', 'methamphetamine')",42
53,"('lsd', 'psilocybin')",42
54,"('not_drugs', 'psilocybin')",40
55,"('', 'stimulant')",38
56,"('heroin', 'not_drugs')",37
57,"('cocaine', 'oxycodone')",37
58,"('ecstasy', 'psychedelic')",36
59,"('not_drugs', 'stimulant')",36
60,"('dmt', 'marijuana')",36
61,"('methamphetamine', 'stimulant')",36
62,"('benzodiazepines', 'lsd')",34
63,"('marijuana', 'psychedelic')",32
64,"('methamphetamine', 'oxycodone')",31
65,"('hashish', 'lsd')",31
66,"('ketamine', 'stimulant')",30
67,"('methamphetamine', 'psilocybin')",30
68,"('cocaine', 'psychedelic')",29
69,"('dmt', 'lsd')",29
70,"('ecstasy', 'oxycodone')",29
71,"('lsd', 'stimulant')",28
72,"('', 'oxycodone')",28
73,"('marijuana', 'opioid')",28
74,"('benzodiazepines', 'stimulant')",27
75,"('cocaine', 'erectile_dysfunction')",27
76,"('ecstasy', 'erectile_dysfunction')",26
77,"('dmt', 'ecstasy')",26
78,"('lsd', 'psychedelic')",25
79,"('', 'heroin')",24
80,"('', 'dmt')",24
81,"('benzodiazepines', 'oxycodone')",24
82,"('erectile_dysfunction', 'marijuana')",23
83,"('benzodiazepines', 'hashish')",23
84,"('benzodiazepines', 'ketamine')",23
85,"('hashish', 'stimulant')",23
86,"('hashish', 'psilocybin')",22
87,"('benzodiazepines', 'heroin')",21
88,"('not_drugs', 'psychedelic')",20
89,"('fentanyl', 'marijuana')",20
90,"('heroin', 'lsd')",19
91,"('methamphetamine', 'psychedelic')",19
92,"('cocaine', 'dmt')",19
93,"('benzodiazepines', 'psilocybin')",19
94,"('oxycodone', 'psilocybin')",19
95,"('hashish', 'ketamine')",18
96,"('oxycodone', 'stimulant')",18
97,"('not_drugs', 'oxycodone')",17
98,"('', 'psychedelic')",17
99,"('ketamine', 'psychedelic')",17
100,"('psilocybin', 'stimulant')",17
101,"('heroin', 'ketamine')",16
102,"('erectile_dysfunction', 'methamphetamine')",15
103,"('dmt', 'ketamine')",15
104,"('lsd', 'oxycodone')",15
105,"('cocaine', 'fentanyl')",15
106,"('', 'opioid')",15
107,"('hashish', 'heroin')",15
108,"('benzodiazepines', 'opioid')",14
109,"('cocaine', 'opioid')",14
110,"('cocaine', 'steroids_and_hormones')",14
111,"('erectile_dysfunction', 'lsd')",13
112,"('heroin', 'oxycodone')",13
113,"('ketamine', 'psilocybin')",13
114,"('benzodiazepines', 'psychedelic')",13
115,"('marijuana', 'opioid_treatment')",13
116,"('ecstasy', 'opioid')",13
117,"('dmt', 'psilocybin')",12
118,"('methamphetamine', 'opioid_treatment')",12
119,"('ecstasy', 'fentanyl')",11
120,"('ketamine', 'oxycodone')",11
121,"('', 'erectile_dysfunction')",11
122,"('benzodiazepines', 'erectile_dysfunction')",11
123,"('ecstasy', 'steroids_and_hormones')",11
124,"('marijuana', 'steroids_and_hormones')",11
125,"('methamphetamine', 'opioid')",11
126,"('cocaine', 'opioid_treatment')",11
127,"('dmt', 'methamphetamine')",10
128,"('psychedelic', 'stimulant')",10
129,"('not_drugs', 'opioid')",10
130,"('heroin', 'psilocybin')",10
131,"('erectile_dysfunction', 'stimulant')",10
132,"('cocaine', 'prescription')",10
133,"('opioid', 'oxycodone')",10
134,"('', 'opioid_treatment')",10
135,"('heroin', 'stimulant')",9
136,"('dmt', 'psychedelic')",9
137,"('fentanyl', 'methamphetamine')",9
138,"('erectile_dysfunction', 'oxycodone')",9
139,"('dissociative', 'marijuana')",8
140,"('inhalants', 'not_drugs')",8
141,"('heroin', 'opioid')",8
142,"('erectile_dysfunction', 'ketamine')",8
143,"('methamphetamine', 'steroids_and_hormones')",8
144,"('erectile_dysfunction', 'not_drugs')",7
145,"('lsd', 'opioid')",7
146,"('dissociative', 'not_drugs')",7
147,"('dmt', 'stimulant')",7
148,"('ecstasy', 'inhalants')",7
149,"('ecstasy', 'prescription')",7
150,"('', 'steroids_and_hormones')",7
151,"('erectile_dysfunction', 'hashish')",7
152,"('marijuana', 'prescription')",7
153,"('hashish', 'oxycodone')",7
154,"('benzodiazepines', 'dmt')",6
155,"('dmt', 'hashish')",6
156,"('dissociative', 'ecstasy')",6
157,"('dissociative', 'stimulant')",6
158,"('dmt', 'heroin')",6
159,"('', 'fentanyl')",6
160,"('fentanyl', 'hashish')",6
161,"('fentanyl', 'lsd')",6
162,"('fentanyl', 'not_drugs')",6
163,"('psilocybin', 'psychedelic')",6
164,"('not_drugs', 'opioid_treatment')",6
165,"('ecstasy', 'opioid_treatment')",6
166,"('opioid', 'stimulant')",6
167,"('dissociative', 'ketamine')",5
168,"('fentanyl', 'ketamine')",5
169,"('fentanyl', 'stimulant')",5
170,"('hashish', 'psychedelic')",5
171,"('inhalants', 'marijuana')",5
172,"('', 'prescription')",5
173,"('benzodiazepines', 'prescription')",5
174,"('steroids_and_hormones', 'stimulant')",5
175,"('heroin', 'psychedelic')",5
176,"('fentanyl', 'oxycodone')",5
177,"('benzodiazepines', 'opioid_treatment')",5
178,"('erectile_dysfunction', 'psilocybin')",5
179,"('fentanyl', 'psilocybin')",5
180,"('opioid_treatment', 'oxycodone')",5
181,"('', 'dissociative')",4
182,"('dissociative', 'lsd')",4
183,"('inhalants', 'lsd')",4
184,"('inhalants', 'psilocybin')",4
185,"('cocaine', 'dissociative')",4
186,"('dissociative', 'dmt')",4
187,"('dissociative', 'methamphetamine')",4
188,"('dmt', 'fentanyl')",4
189,"('', 'inhalants')",4
190,"('cocaine', 'inhalants')",4
191,"('ketamine', 'prescription')",4
192,"('benzodiazepines', 'inhalants')",4
193,"('inhalants', 'stimulant')",4
194,"('fentanyl', 'heroin')",4
195,"('ketamine', 'steroids_and_hormones')",4
196,"('hashish', 'opioid')",4
197,"('benzodiazepines', 'fentanyl')",4
198,"('dissociative', 'oxycodone')",4
199,"('lsd', 'opioid_treatment')",4
200,"('opioid_treatment', 'stimulant')",4
201,"('dissociative', 'fentanyl')",3
202,"('dissociative', 'hashish')",3
203,"('inhalants', 'methamphetamine')",3
204,"('benzodiazepines', 'dissociative')",3
205,"('inhalants', 'ketamine')",3
206,"('erectile_dysfunction', 'opioid')",3
207,"('not_drugs', 'steroids_and_hormones')",3
208,"('erectile_dysfunction', 'heroin')",3
209,"('lsd', 'prescription')",3
210,"('prescription', 'psychedelic')",3
211,"('erectile_dysfunction', 'psychedelic')",3
212,"('ketamine', 'opioid')",3
213,"('benzodiazepines', 'steroids_and_hormones')",3
214,"('erectile_dysfunction', 'steroids_and_hormones')",3
215,"('ecstasy', 'uncategorizable_listing')",3
216,"('hashish', 'opioid_treatment')",3
217,"('dmt', 'oxycodone')",3
218,"('fentanyl', 'opioid')",3
219,"('heroin', 'opioid_treatment')",3
220,"('ketamine', 'opioid_treatment')",3
221,"('methamphetamine', 'prescription')",3
222,"('opioid_treatment', 'psilocybin')",3
223,"('oxycodone', 'psychedelic')",3
224,"('heroin', 'inhalants')",2
225,"('dissociative', 'prescription')",2
226,"('dmt', 'prescription')",2
227,"('not_drugs', 'prescription')",2
228,"('prescription', 'stimulant')",2
229,"('heroin', 'prescription')",2
230,"('opioid', 'prescription')",2
231,"('oxycodone', 'prescription')",2
232,"('hashish', 'prescription')",2
233,"('oxycodone', 'steroids_and_hormones')",2
234,"('methamphetamine', 'uncategorizable_listing')",2
235,"('stimulant', 'uncategorizable_listing')",2
236,"('lsd', 'steroids_and_hormones')",2
237,"('cocaine', 'uncategorizable_listing')",2
238,"('ketamine', 'uncategorizable_listing')",2
239,"('not_drugs', 'uncategorizable_listing')",2
240,"('dissociative', 'heroin')",2
241,"('dissociative', 'opioid')",2
242,"('dissociative', 'opioid_treatment')",2
243,"('hashish', 'inhalants')",2
244,"('hashish', 'steroids_and_hormones')",2
245,"('inhalants', 'psychedelic')",2
246,"('inhalants', 'steroids_and_hormones')",2
247,"('opioid', 'opioid_treatment')",2
248,"('opioid_treatment', 'psychedelic')",2
249,"('psilocybin', 'steroids_and_hormones')",2
250,"('', 'antidepressant')",1
251,"('', 'kratom')",1
252,"('', 'uncategorizable_listing')",1
253,"('antidepressant', 'benzodiazepines')",1
254,"('antidepressant', 'cocaine')",1
255,"('antidepressant', 'dissociative')",1
256,"('antidepressant', 'dmt')",1
257,"('antidepressant', 'ecstasy')",1
258,"('antidepressant', 'erectile_dysfunction')",1
259,"('antidepressant', 'fentanyl')",1
260,"('antidepressant', 'hashish')",1
261,"('antidepressant', 'heroin')",1
262,"('antidepressant', 'inhalants')",1
263,"('antidepressant', 'ketamine')",1
264,"('antidepressant', 'kratom')",1
265,"('antidepressant', 'lsd')",1
266,"('antidepressant', 'marijuana')",1
267,"('antidepressant', 'methamphetamine')",1
268,"('antidepressant', 'not_drugs')",1
269,"('antidepressant', 'opioid')",1
270,"('antidepressant', 'opioid_treatment')",1
271,"('antidepressant', 'oxycodone')",1
272,"('antidepressant', 'prescription')",1
273,"('antidepressant', 'psilocybin')",1
274,"('antidepressant', 'psychedelic')",1
275,"('antidepressant', 'steroids_and_hormones')",1
276,"('antidepressant', 'stimulant')",1
277,"('antidepressant', 'uncategorizable_listing')",1
278,"('benzodiazepines', 'kratom')",1
279,"('benzodiazepines', 'uncategorizable_listing')",1
280,"('cocaine', 'kratom')",1
281,"('dissociative', 'erectile_dysfunction')",1
282,"('dissociative', 'inhalants')",1
283,"('dissociative', 'kratom')",1
284,"('dissociative', 'psilocybin')",1
285,"('dissociative', 'psychedelic')",1
286,"('dissociative', 'steroids_and_hormones')",1
287,"('dissociative', 'uncategorizable_listing')",1
288,"('dmt', 'erectile_dysfunction')",1
289,"('dmt', 'inhalants')",1
290,"('dmt', 'kratom')",1
291,"('dmt', 'opioid')",1
292,"('dmt', 'opioid_treatment')",1
293,"('dmt', 'steroids_and_hormones')",1
294,"('dmt', 'uncategorizable_listing')",1
295,"('ecstasy', 'kratom')",1
296,"('erectile_dysfunction', 'fentanyl')",1
297,"('erectile_dysfunction', 'inhalants')",1
298,"('erectile_dysfunction', 'kratom')",1
299,"('erectile_dysfunction', 'opioid_treatment')",1
300,"('erectile_dysfunction', 'prescription')",1
301,"('erectile_dysfunction', 'uncategorizable_listing')",1
302,"('fentanyl', 'inhalants')",1
303,"('fentanyl', 'kratom')",1
304,"('fentanyl', 'opioid_treatment')",1
305,"('fentanyl', 'prescription')",1
306,"('fentanyl', 'psychedelic')",1
307,"('fentanyl', 'steroids_and_hormones')",1
308,"('fentanyl', 'uncategorizable_listing')",1
309,"('hashish', 'kratom')",1
310,"('hashish', 'uncategorizable_listing')",1
311,"('heroin', 'kratom')",1
312,"('heroin', 'steroids_and_hormones')",1
313,"('heroin', 'uncategorizable_listing')",1
314,"('inhalants', 'kratom')",1
315,"('inhalants', 'opioid')",1
316,"('inhalants', 'opioid_treatment')",1
317,"('inhalants', 'oxycodone')",1
318,"('inhalants', 'prescription')",1
319,"('inhalants', 'uncategorizable_listing')",1
320,"('ketamine', 'kratom')",1
321,"('kratom', 'lsd')",1
322,"('kratom', 'marijuana')",1
323,"('kratom', 'methamphetamine')",1
324,"('kratom', 'not_drugs')",1
325,"('kratom', 'opioid')",1
326,"('kratom', 'opioid_treatment')",1
327,"('kratom', 'oxycodone')",1
328,"('kratom', 'prescription')",1
329,"('kratom', 'psilocybin')",1
330,"('kratom', 'psychedelic')",1
331,"('kratom', 'steroids_and_hormones')",1
332,"('kratom', 'stimulant')",1
333,"('kratom', 'uncategorizable_listing')",1
334,"('lsd', 'uncategorizable_listing')",1
335,"('marijuana', 'uncategorizable_listing')",1
336,"('opioid', 'psilocybin')",1
337,"('opioid', 'psychedelic')",1
338,"('opioid', 'steroids_and_hormones')",1
339,"('opioid', 'uncategorizable_listing')",1
340,"('opioid_treatment', 'prescription')",1
341,"('opioid_treatment', 'steroids_and_hormones')",1
342,"('opioid_treatment', 'uncategorizable_listing')",1
343,"('oxycodone', 'uncategorizable_listing')",1
344,"('prescription', 'psilocybin')",1
345,"('prescription', 'steroids_and_hormones')",1
346,"('prescription', 'uncategorizable_listing')",1
347,"('psilocybin', 'uncategorizable_listing')",1
348,"('psychedelic', 'steroids_and_hormones')",1
349,"('psychedelic', 'uncategorizable_listing')",1
350,"('steroids_and_hormones', 'uncategorizable_listing')",1
