Vendor Name,ecstasy,methamphetamine,lsd,ketamine,dmt,marijuana,benzodiazepines,amphetamine,hashish,oxycodone,others,cocaine,heroin,psilocybin,buprenorphine
SigmaOmicron,0.08653846153846154,0.49038461538461536,0.014423076923076924,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.39903846153846156,0.0,0.0,0.0
Smokey1884,0.0,0.20689655172413793,0.0,0.0,0.0,0.7844827586206896,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0
StealthPharmacy,0.0,0.0,0.0,0.0,0.0,0.0,0.9173333333333333,0.0,0.0,0.0,0.08266666666666667,0.0,0.0,0.0,0.0
Subs_Unlimited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Super_Shards,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
TREES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheCzechMeth,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheLollipopGuild,0.0,0.4358108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641891891891891,0.0,0.0
ThePowerCartel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TheWisdomGoddess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Theshaman,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tollense-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TorDrug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UKXAN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UKgradeAproducts,0.0,0.0,0.38613861386138615,0.0,0.6039603960396039,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0
WA2018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YOURDEALER,0.0,0.3523809523809524,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0
a959c5358054230efa213c5104bd63ef,0.34782608695652173,0.21739130434782608,0.0,0.39855072463768115,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0
acc3ebb6a498d7b138f3242e235cf65e,0.24812030075187969,0.2706766917293233,0.19548872180451127,0.10526315789473684,0.0,0.0,0.022556390977443608,0.015037593984962405,0.0,0.022556390977443608,0.015037593984962405,0.10526315789473684,0.0,0.0,0.0
airforceone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27522935779816515,0.0,0.0,0.0,0.7247706422018348,0.0,0.0
ash_williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ausroids.is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
aussiebud,0.0,0.0,0.0,0.0,0.0,0.5310344827586206,0.0,0.0,0.0,0.0,0.0,0.4689655172413793,0.0,0.0,0.0
aussieroidmuncherr,0.07407407407407407,0.16296296296296298,0.0,0.0,0.0,0.0,0.762962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avalanche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
bangalow,0.0,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.0,0.0,0.7303370786516854,0.0,0.0,0.0,0.0
blueviking,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cashcow72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cd6ef672c2ff60a03fd009ec48602c0a,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.00684931506849315,0.3082191780821918,0.0,0.0,0.0,0.0
chemicalbuddies1,0.5947712418300654,0.0,0.0,0.40522875816993464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clawedfeats,0.0,0.0,0.0,0.0,0.0,0.0,0.5524861878453039,0.0,0.0,0.0,0.44751381215469616,0.0,0.0,0.0,0.0
czechairlines,0.8740157480314961,0.0,0.0,0.12598425196850394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5ce5b3cd08850b72724a0fbf6293cf7,0.4926829268292683,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902439024390244,0.0,0.0,0.0
dankcity,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dayglow,0.5697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023255813953487,0.0,0.0,0.0
deepbay,0.0,0.0,0.0,0.0,0.0,0.0,0.8307692307692308,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
densc0rp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dp-dutchrunners,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drugkingz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
drugpharmacist,0.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.15517241379310345,0.0,0.0
dutch-christiana,0.24786324786324787,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.0,0.05128205128205128,0.0,0.26495726495726496,0.017094017094017096,0.0,0.0,0.2905982905982906,0.05982905982905983,0.0,0.0
e0faa2e54e023f7431cd9c473ae40716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
einsteingroup,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,0.0,0.0,0.0,0.3625,0.0,0.0,0.0,0.0
fac981868431c672f678e369bc178d70,0.2073170731707317,0.3170731707317073,0.024390243902439025,0.012195121951219513,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.024390243902439025,0.0,0.0
fan.tomas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fantasy44,0.0,0.0,0.0,0.0,0.0,0.0,0.883495145631068,0.11650485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frosties2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fun-gee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
g00d00,0.4942528735632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.0,0.0,0.0
gordonflour,0.0,0.0,0.0,0.0,0.0,0.357487922705314,0.0,0.0,0.642512077294686,0.0,0.0,0.0,0.0,0.0,0.0
green.goddess,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiddenhands,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiddenshadows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
highadventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
highrollers,0.36792452830188677,0.0,0.0,0.6320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incorporatedv2,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641509433962265,0.0,0.0
kingofcannabiss,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
largomonkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,0.0,0.42028985507246375,0.0,0.0,0.0
mailman-xans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mailordermary2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marcoback123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mr.J,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mrs.feelgood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37850467289719625,0.0,0.6214953271028038,0.0,0.0,0.0,0.0,0.0
mushroomswaterfowl17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muttznutz,0.0,0.2483221476510067,0.0,0.0,0.0,0.0,0.09395973154362416,0.0,0.6577181208053692,0.0,0.0,0.0,0.0,0.0,0.0
nakiele1,0.175,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onechance,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onenation,0.0,0.1721311475409836,0.0,0.0,0.0,0.8278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
originaldragoncove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844559585492228,0.9015544041450777,0.0,0.0
pabst_paul,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paloheina,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pastrydam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
philppplein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38016528925619836,0.6198347107438017,0.0,0.0
pillonpourvousservir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
premiumcoke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
projeccao,0.1566265060240964,0.0,0.18072289156626506,0.0,0.0,0.5963855421686747,0.0,0.0,0.06626506024096386,0.0,0.0,0.0,0.0,0.0,0.0
puremedicinehouse,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radarbreeder,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rickandmortyshop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49222797927461137,0.5077720207253886,0.0,0.0
ricksimpsonstyle,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sakari,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
speedzone,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sthompson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sunshining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
superdrug,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
th3professionals,0.35602094240837695,0.16753926701570682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47643979057591623,0.0,0.0
thatsteroidguy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
therealLBZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tinyrock,0.0,0.0,0.0,0.0,0.0,0.44390243902439025,0.0,0.0,0.014634146341463415,0.0,0.0,0.5414634146341464,0.0,0.0,0.0
tonystarkweed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
topbuzz,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0
trotters_stash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163043478260869,0.483695652173913,0.0,0.0
ukbk,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
undergroundcoco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
value.lucid,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weedjs,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xanastan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xangod,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zouaves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
